m,10.52331415,161.962,0.0704
m,10.52368671,153.264,0.0707
m,10.52392793,154.744,0.0709
m,10.52584852,152.98,0.0712
m,10.52633374,151.202,0.0712
m,10.52681994,159.219,0.0712
m,10.52741257,155.659,0.0713
m,10.52790117,155.089,0.0714
m,10.53207358,157.114,0.0718
m,10.53265379,149.957,0.072
m,10.53336768,155.748,0.0721
m,10.53384673,151.155,0.0724
m,10.53488372,157.348,0.0726
m,10.53753723,161.573,0.0728
m,10.53841996,161.239,0.0729
m,10.53903137,159.718,0.0725
m,10.53961663,162.161,0.0725
m,10.54482172,158.38,0.0737
m,10.54544438,158.715,0.0738
m,10.54609815,158.01,0.074
m,10.54678225,161.216,0.0741
m,10.54757189,160.791,0.0743
m,10.55393437,160.431,0.0752
m,10.55473084,160.316,0.0752
m,10.5556325,161.287,0.0753
m,10.55653523,156.215,0.0754
m,10.55730391,161.8,0.0753
m,10.56633366,159.47,0.0751
m,10.56741222,160.927,0.0751
m,10.56849158,160.776,0.075
m,10.56967533,162.205,0.0749
m,10.52177747,157.04,0.0704
m,10.52198088,159.692,0.0703
m,10.52205465,159.208,0.0703
m,10.52239071,158.869,0.0702
m,10.52267994,160.077,0.0703
m,10.52427492,155.174,0.071
m,10.52451805,157.259,0.0712
m,10.5247612,154.006,0.0712
m,10.52522342,157.089,0.0712
m,10.52546939,152.101,0.0712
m,10.52914521,156.683,0.0714
m,10.52914569,157.466,0.0715
m,10.53060407,153.947,0.0716
m,10.53149531,154.39,0.0717
m,10.53520451,154.744,0.0726
m,10.53557458,159.815,0.0727
m,10.53607803,161.093,0.0727
m,10.53655385,159.466,0.0727
m,10.537031,158.529,0.0728
m,10.5406285,159.645,0.0728
m,10.54062997,159.049,0.0731
m,10.54207344,159.146,0.0733
m,10.5429587,155.968,0.0733
m,10.54433296,156.801,0.0735
m,10.5484959,160.868,0.0744
m,10.54983666,160.002,0.0746
m,10.55094186,161.191,0.075
m,10.55197292,155.666,0.0751
m,10.55820668,159.855,0.075
m,10.56082382,160.866,0.075
m,10.56206198,159.899,0.075
m,10.56206249,160.522,0.0751
m,10.56498816,160.02,0.0752
m,10.57099491,161.284,0.0748
m,10.57336082,160.258,0.0746
m,10.57458161,157.058,0.0745
m,10.57458111,157.54,0.0744
m,10.57716221,161.73,0.0743
m,10.5784193,161.139,0.0742
m,10.57981869,161.098,0.074
m,10.58108468,160.998,0.0739
m,10.58231839,159.563,0.0736
m,10.58389435,159.681,0.0735
m,10.59400782,161.589,0.0732
m,10.59521281,159.075,0.0731
m,10.59659091,159.413,0.073
m,10.59786707,160.602,0.0728
m,10.6002197,160.485,0.0728
m,10.60682064,159.075,0.0719
m,10.60790242,160.54,0.0717
m,10.60908735,161.356,0.0715
m,10.61135988,160.659,0.0714
m,10.61916914,160.603,0.0716
m,10.61917057,160.289,0.0719
m,10.62058028,159.335,0.0724
m,10.62167626,159.941,0.0726
m,10.6249035,159.82,0.0736
m,10.62581219,158.35,0.0745
m,10.62587186,157.921,0.0746
m,10.62559364,158.304,0.0746
m,10.6251805,159.866,0.0746
m,10.62418631,161.033,0.0745
m,10.62049482,160.015,0.0748
m,10.61982125,160.906,0.0746
m,10.6196252,160.797,0.0744
m,10.61886347,159.011,0.0742
m,10.61480214,162.18,0.0736
m,10.61344583,159.413,0.074
m,10.61283277,159.914,0.0741
m,10.61228435,158.349,0.0743
m,10.61163678,160.241,0.0744
m,10.60776134,161.813,0.0751
m,10.60776185,160.288,0.0752
m,10.60666681,157.696,0.0753
m,10.60627218,160.641,0.0755
m,10.60540342,159.82,0.0758
m,10.58745451,162.626,0.0734
m,10.58913558,161.706,0.0733
m,10.58913509,157.131,0.0732
m,10.59246282,161.493,0.0731
m,10.60129436,160.132,0.0726
m,10.60250619,159.229,0.0725
m,10.6025057,161.43,0.0724
m,10.60472916,159.845,0.0723
m,10.60560431,158.632,0.0721
m,10.6123102,160.809,0.0712
m,10.61448788,159.275,0.0712
m,10.61448788,160.816,0.0712
m,10.61663577,156.443,0.0712
m,10.61745624,160.087,0.0712
m,10.62573324,161.134,0.0739
m,10.62568294,159.503,0.0743
m,10.62563287,159.521,0.0745
m,10.62589135,160.802,0.0745
m,10.62374187,158.962,0.0744
m,10.62316305,158.469,0.0745
m,10.62248472,161.204,0.0746
m,10.62170702,161.18,0.0747
m,10.62103132,161.647,0.0747
m,10.61843407,159.375,0.074
m,10.61800673,158.332,0.0739
m,10.6176174,159.454,0.0737
m,10.61712982,160.652,0.0736
m,10.61664457,158.928,0.0736
m,10.61095385,160.184,0.0747
m,10.61050885,156.494,0.0747
m,10.6092619,160.444,0.0748
m,10.60869906,161.323,0.075
m,10.6047738,161.826,0.076
m,10.60314151,159.967,0.0762
m,10.60267747,161.439,0.0766
m,10.6024512,159.838,0.0767
m,10.60202783,161.086,0.0769
m,10.60168455,162.124,0.0771
m,10.59981488,162.106,0.0773
m,10.5983208,159.907,0.0772
m,10.59750722,158.759,0.0772
m,10.59407078,160.985,0.0775
m,10.59326903,160.006,0.0775
m,10.59264165,162.265,0.0776
m,10.59305378,161.022,0.0777
m,10.59305378,158.195,0.0777
m,10.5899734,162.156,0.0785
m,10.589681,159.612,0.0784
m,10.58953027,157.12,0.0784
m,10.58947928,157.085,0.0784
m,10.58952792,160.643,0.0784
m,10.59268307,158.507,0.0792
m,10.5933455,159.156,0.0792
m,10.5940945,161.141,0.0792
m,10.5947053,159.109,0.0792
m,10.59900994,160.156,0.0795
m,10.59970164,160.967,0.0796
m,10.60058907,161.232,0.0796
m,10.60118592,160.936,0.0797
m,10.6015987,160.515,0.0796
m,10.60588627,161.587,0.0799
m,10.60649363,159.85,0.0799
m,10.60705879,161.118,0.08
m,10.60790829,157.103,0.0802
m,10.60912514,155.36,0.0803
m,10.61334927,159.929,0.0805
m,10.61397365,160.468,0.0807
m,10.6151721,160.589,0.0808
m,10.61609131,155.901,0.0809
m,10.62244223,162.395,0.0811
m,10.62405644,160.589,0.0813
m,10.62474562,160.115,0.0812
m,10.62572276,156.633,0.0814
m,10.62674814,157.454,0.0816
m,10.59750722,159.261,0.0772
m,10.59632217,160.492,0.0773
m,10.59571237,160.431,0.0774
m,10.59486597,161.042,0.0775
m,10.59406132,159.507,0.0776
m,10.59301093,162.172,0.0779
m,10.59289256,156.111,0.0779
m,10.59230044,160.478,0.0781
m,10.59085562,161.388,0.0783
m,10.58957834,160.89,0.0785
m,10.58976999,159.507,0.0786
m,10.59019919,159.371,0.0788
m,10.59020028,156.483,0.079
m,10.59206398,157.061,0.0791
m,10.59541709,158.044,0.0794
m,10.59636801,161.722,0.0794
m,10.59656279,158.96,0.0793
m,10.59709582,160.529,0.0793
m,10.5981789,160.224,0.0794
m,10.60314426,158.815,0.0797
m,10.60384309,160.797,0.0797
m,10.60384365,161.484,0.0798
m,10.60513868,161.184,0.0798
m,10.60992558,162.515,0.0803
m,10.61068365,160.288,0.0804
m,10.61068365,160.79,0.0804
m,10.61220316,160.746,0.0804
m,10.61258582,160.98,0.0805
m,10.61695338,159.463,0.081
m,10.61891513,158.67,0.081
m,10.61978247,158.438,0.081
m,10.62069748,156.734,0.081
m,10.62244223,158.505,0.0811
m,10.62767902,158.602,0.0817
m,10.62870723,157.09,0.0817
m,10.62949905,160.726,0.0817
m,10.63156582,161.479,0.0818
m,10.63156639,159.417,0.0819
m,10.63368816,160.173,0.082
m,10.63472821,162.371,0.082
m,10.63562735,160.363,0.082
m,10.63648088,156.762,0.082
m,10.64297616,158.51,0.0819
m,10.64407963,161.037,0.0819
m,10.64527996,157.563,0.082
m,10.6462431,162.75,0.0821
m,10.65144611,159.853,0.0822
m,10.65208518,160.587,0.0822
m,10.65286917,160.176,0.0822
m,10.65351074,156.998,0.0822
m,10.65415411,157,0.0823
m,10.65802407,158.797,0.0827
m,10.65858054,159.611,0.0827
m,10.65947628,158.469,0.0827
m,10.66028003,161.52,0.0828
m,10.66046346,162.609,0.0827
m,10.66627039,161.333,0.083
m,10.6676539,158,0.0829
m,10.66765448,159.907,0.083
m,10.67018462,158.993,0.083
m,10.67915577,161.28,0.083
m,10.68117216,161.56,0.083
m,10.68117216,159.519,0.083
m,10.68677496,160.677,0.0832
m,10.68984172,159.722,0.0832
m,10.70758412,160.009,0.0836
m,10.71069965,159.62,0.0836
m,10.7139627,159.566,0.0838
m,10.71674894,160.128,0.0838
m,10.7196297,157.129,0.0839
m,10.74012124,159.315,0.0836
m,10.7431032,159.938,0.0838
m,10.74599291,159.994,0.0839
m,10.74950721,159.733,0.0842
m,10.63709773,158.368,0.082
m,10.63809815,154.82,0.0821
m,10.63986438,160.381,0.0821
m,10.64082077,159.417,0.082
m,10.64082077,159.249,0.082
m,10.64720681,162.208,0.0821
m,10.64885357,159.965,0.0822
m,10.64939336,160.922,0.0823
m,10.65002812,160.631,0.0822
m,10.65002812,161.64,0.0822
m,10.65474885,158.812,0.0823
m,10.65627439,159.716,0.0823
m,10.65687289,160.969,0.0824
m,10.65687347,158.953,0.0825
m,10.6617403,156.308,0.0828
m,10.66273889,156.339,0.0829
m,10.66364503,157.957,0.083
m,10.66455167,156.729,0.0829
m,10.66541,160.679,0.0829
m,10.6696627,162.02,0.0828
m,10.67057387,161.525,0.0829
m,10.67148626,156.422,0.083
m,10.67287601,157.362,0.083
m,10.67512687,160.876,0.083
m,10.6925787,161.676,0.0833
m,10.69540058,156.473,0.0836
m,10.69836732,160.843,0.0837
m,10.70441796,161.474,0.0837
m,10.72232572,161.329,0.084
m,10.72639727,161.032,0.0836
m,10.72671207,160.629,0.0837
m,10.7319115,156.145,0.0836
m,10.73437342,156.669,0.0835
m,10.75316661,160.658,0.0842
m,10.75545115,156.142,0.0843
m,10.76172994,160.229,0.0843
m,10.76501015,156.611,0.0844
m,10.768476,160.811,0.0845
m,10.76955835,156.673,0.0844
m,10.77240327,159.264,0.0845
m,10.77486577,160.288,0.0848
m,10.77965807,159.342,0.0846
m,10.7820832,161.65,0.0846
m,10.79584187,161.559,0.0848
m,10.8025187,159.219,0.0849
m,10.80590422,156.273,0.0849
m,10.80914418,156.107,0.0849
m,10.81396135,157.611,0.0849
m,10.83401677,159.776,0.0853
m,10.83607389,154.586,0.0854
m,10.83855373,154.531,0.0856
m,10.84094408,160.859,0.086
m,10.85905223,160.256,0.0868
m,10.86132218,159.94,0.087
m,10.86326447,159.823,0.0873
m,10.86511748,159.739,0.0877
m,10.8669357,159.413,0.0879
m,10.87598889,158.335,0.0884
m,10.87695369,160.768,0.0883
m,10.87782987,160.141,0.0883
m,10.87853595,156.458,0.0882
m,10.87973859,159.722,0.0883
m,10.88299582,157.941,0.0883
m,10.88213125,159.541,0.0884
m,10.88213188,159.035,0.0885
m,10.88112209,158.992,0.0882
m,10.87746741,159.467,0.088
m,10.87567606,161.553,0.0879
m,10.87567668,157.916,0.088
m,10.87424898,156.222,0.0878
m,10.87346389,157.735,0.0879
m,10.86865527,157.054,0.0877
m,10.86638462,159.33,0.0877
m,10.86638524,160.819,0.0878
m,10.86427086,160.359,0.0878
m,10.86287469,157.483,0.0879
m,10.78445513,157.602,0.0846
m,10.78682788,155.272,0.0846
m,10.79048503,154.595,0.0846
m,10.79289761,158.173,0.0847
m,10.81740447,157.663,0.0849
m,10.81998778,156.95,0.085
m,10.82266378,158.055,0.0851
m,10.82567005,161.484,0.0851
m,10.82843951,161.595,0.0852
m,10.84357234,159.875,0.0862
m,10.84903264,159.228,0.0864
m,10.85177357,160.811,0.0864
m,10.85436979,160.085,0.0866
m,10.85678397,155.842,0.0867
m,10.87009827,157.883,0.088
m,10.87182949,160.897,0.0881
m,10.8733806,159.467,0.0882
m,10.8733806,159.313,0.0882
m,10.88044859,159.84,0.0883
m,10.8809214,161.689,0.0883
m,10.88130483,160.001,0.0883
m,10.88216643,154.316,0.0884
m,10.88246173,157.828,0.0884
m,10.88053059,158.025,0.0883
m,10.88032618,155.975,0.0883
m,10.87997504,154.975,0.0883
m,10.87905829,157.563,0.0882
m,10.87829066,159.888,0.088
m,10.8726781,155.058,0.0877
m,10.87186405,156.266,0.0877
m,10.87066463,157.795,0.0877
m,10.86967429,160.457,0.0877
m,10.86210551,159.721,0.088
m,10.86181442,156.529,0.0881
m,10.86110647,161.055,0.0881
m,10.859457,160.051,0.0882
m,10.85931878,161.361,0.0883
m,10.85897228,160.667,0.0884
m,10.8589729,160.343,0.0885
m,10.85661431,161.196,0.0884
m,10.8557657,161.302,0.0884
m,10.85094425,162.81,0.089
m,10.85094488,160.763,0.0891
m,10.84971228,155.645,0.0892
m,10.84914204,155.793,0.0893
m,10.84561904,154.139,0.0898
m,10.84561904,161.156,0.0898
m,10.8448691,154.309,0.09
m,10.84455842,156.689,0.0901
m,10.84409928,157.747,0.0902
m,10.84489849,160.619,0.0911
m,10.84488707,157.535,0.0911
m,10.84517758,158.688,0.0911
m,10.84544667,156.783,0.0914
m,10.84587441,156.836,0.0915
m,10.84653972,155.437,0.0919
m,10.84786343,153.467,0.0919
m,10.84790919,162.074,0.0919
m,10.84834531,160.695,0.0919
m,10.85144322,159.429,0.0919
m,10.8518056,161.207,0.0919
m,10.85193184,159.444,0.0919
m,10.85344208,154.758,0.0917
m,10.85344208,156.462,0.0917
m,10.85509523,160.766,0.0918
m,10.85540906,157.555,0.0919
m,10.85629818,156.993,0.0919
m,10.85629752,158.993,0.0918
m,10.8567368,161.944,0.0918
m,10.8587202,161.735,0.0921
m,10.8590033,160.236,0.0921
m,10.8590033,160.601,0.0921
m,10.85942071,157.194,0.0921
m,10.85465267,157.358,0.0885
m,10.85351373,160.238,0.0887
m,10.85326749,162.632,0.0888
m,10.85196996,159.141,0.0888
m,10.85136737,158.618,0.0888
m,10.84857281,157.045,0.0894
m,10.84806601,157.804,0.0895
m,10.84734909,155.918,0.0896
m,10.84631384,156.496,0.0897
m,10.84593447,154.727,0.0897
m,10.84379313,160.57,0.0905
m,10.84420134,160.896,0.0906
m,10.84444615,156.373,0.0907
m,10.84458341,154.411,0.0908
m,10.84587507,156.093,0.0916
m,10.8460091,159.695,0.0918
m,10.84613352,153.542,0.0918
m,10.84634731,156.925,0.0919
m,10.84608528,152.252,0.0918
m,10.84834662,154.884,0.0921
m,10.85011116,160.913,0.0921
m,10.85046515,158.133,0.0921
m,10.85066976,158.483,0.0921
m,10.85087468,158.503,0.0919
m,10.85426836,159.384,0.0918
m,10.85457534,160.515,0.0918
m,10.85456039,156.495,0.0919
m,10.85502204,160.258,0.0919
m,10.85707725,158.271,0.0918
m,10.85748429,153.799,0.0917
m,10.85765632,160.539,0.0918
m,10.85841463,160.517,0.0921
m,10.85852394,157.223,0.0921
m,10.85955494,159.679,0.0921
m,10.85999468,162.318,0.0921
m,10.86058788,160.337,0.0921
m,10.86094463,157.528,0.0921
m,10.86154167,156.666,0.0923
m,10.86263415,158.224,0.0924
m,10.8629788,155.933,0.0925
m,10.86297946,155.916,0.0926
m,10.86384096,156.407,0.0924
m,10.86429278,159.735,0.0925
m,10.86604373,160.712,0.093
m,10.86647061,157.493,0.0931
m,10.86706932,159.067,0.0933
m,10.86743128,154.174,0.0934
m,10.8683283,156,0.0935
m,10.87072608,155.421,0.0936
m,10.87106164,151.689,0.0937
m,10.8713131,157.822,0.0937
m,10.87191909,155.555,0.0938
m,10.87203517,155.299,0.0938
m,10.87317686,158.656,0.0941
m,10.87367132,159.837,0.0941
m,10.87415781,160.215,0.0941
m,10.87449118,157.977,0.094
m,10.87617782,152.912,0.0938
m,10.87643839,154.558,0.0939
m,10.8765326,153.229,0.0939
m,10.87664303,156.886,0.0942
m,10.87722798,161.302,0.0943
m,10.87873485,152.753,0.0953
m,10.87892449,161.415,0.0955
m,10.87934297,154.271,0.096
m,10.8796066,156.626,0.0962
m,10.8800981,156.068,0.0965
m,10.88227481,159.938,0.0979
m,10.88248043,160.768,0.0983
m,10.88288089,154.488,0.0985
m,10.88288161,153.441,0.0986
m,10.88389656,158.415,0.0985
m,10.88612681,160.779,0.0984
m,10.88743994,159.601,0.0983
m,10.88743923,160.925,0.0982
m,10.89023544,157.258,0.0982
m,10.86489772,156.462,0.0925
m,10.86487668,155.306,0.0926
m,10.86509448,159.987,0.0927
m,10.86592337,157.554,0.0928
m,10.86877929,161.682,0.0936
m,10.86877929,160.5,0.0936
m,10.86992111,161.997,0.0935
m,10.87023898,156.691,0.0936
m,10.87215196,156.418,0.0938
m,10.87210118,156.06,0.0938
m,10.87227457,153.717,0.0939
m,10.87260312,155.322,0.0941
m,10.87293143,159.389,0.0941
m,10.87467335,155.901,0.0941
m,10.87470154,160.631,0.094
m,10.8748014,155.022,0.094
m,10.87536812,159.09,0.0939
m,10.87569569,153.819,0.0939
m,10.87778492,158.849,0.0945
m,10.87814811,159.041,0.0946
m,10.87851287,160.165,0.0948
m,10.87847484,156.757,0.095
m,10.88101182,160.871,0.0967
m,10.88129266,157.858,0.0969
m,10.88165817,157.995,0.0972
m,10.88178755,158.446,0.0975
m,10.88207191,156.406,0.0977
m,10.88296734,158.901,0.0987
m,10.88301275,156.568,0.0988
m,10.88305818,159.449,0.0987
m,10.88317767,151.922,0.0986
m,10.88330022,159.093,0.0987
m,10.8918728,155.2,0.0982
m,10.89320043,155.681,0.0981
m,10.89467692,156.615,0.0981
m,10.89623608,153.534,0.098
m,10.90054424,153.889,0.0978
m,10.90274597,154.738,0.0978
m,10.90519238,155.056,0.0976
m,10.90763983,155.028,0.0974
m,10.91008903,160.903,0.0973
m,10.92878617,155.155,0.0966
m,10.93171794,155.372,0.0966
m,10.93472461,153.558,0.0965
m,10.93765776,150.847,0.0964
m,10.95963295,158.834,0.0956
m,10.96257419,153.383,0.0955
m,10.96543496,150.799,0.0953
m,10.9682201,155.113,0.0949
m,10.97092681,155.611,0.0947
m,10.98673556,152.99,0.0938
m,10.98913562,150.478,0.0935
m,10.99347257,153.352,0.0934
m,10.99571582,152.412,0.0933
m,10.99787979,156.461,0.0932
m,11.00662241,154.505,0.0938
m,11.00669819,156.024,0.0937
m,11.0065416,153.979,0.0937
m,11.00678034,154.205,0.094
s,11.0071026,155.277,0.0948
s,11.00702245,156.452,0.0948
s,11.00694297,154.208,0.0949
s,11.00726054,155.885,0.095
s,11.00734205,154.168,0.0952
s,11.00805295,156.366,0.0953
s,11.00789636,155.12,0.0953
s,11.00789636,154.262,0.0953
s,11.00774046,155.069,0.0954
s,11.00774114,154.658,0.0955
s,11.00703365,154.987,0.0959
s,11.00679828,153.903,0.0961
s,11.00648276,155.228,0.0963
s,11.00648345,154.638,0.0964
m,10.91253186,154.624,0.0972
m,10.91822812,157.481,0.097
m,10.91822742,159.686,0.0969
m,10.92346764,150.967,0.0967
m,10.9260118,160.719,0.0967
m,10.94066735,149.819,0.0964
m,10.94352709,161.024,0.0962
m,10.94670019,160.773,0.0961
m,10.95321127,160.505,0.0959
m,10.95646233,156.91,0.0958
m,10.97634974,151.088,0.0945
m,10.9763484,157.449,0.0943
m,10.98177563,157.313,0.0942
m,10.98425452,158.393,0.0939
m,11.00020136,154.697,0.0931
m,11.00244849,155.624,0.0931
m,11.00438292,153.833,0.093
m,11.00561888,156.276,0.0934
m,11.00631163,156.364,0.0936
m,11.0068625,155.429,0.0943
m,11.00678234,155.474,0.0943
m,11.00678302,156.844,0.0944
s,11.00701976,156.259,0.0944
s,11.00710193,155.98,0.0947
s,11.00734205,155.84,0.0952
s,11.00734205,156.993,0.0952
s,11.00797212,154.956,0.0952
s,11.00805295,155.745,0.0953
s,11.0076603,155.378,0.0954
s,11.0075044,156.268,0.0955
s,11.00726834,154.948,0.0956
s,11.00726971,155.599,0.0958
s,11.00711381,154.614,0.0959
s,11.00624671,155.474,0.0964
s,11.00600997,153.213,0.0964
s,11.00577392,155.676,0.0965
s,11.00577392,154.428,0.0965
s,11.00561733,155.465,0.0965
s,11.00538059,153.949,0.0965
s,11.00530044,154.911,0.0965
s,11.00529975,155,0.0964
s,11.00529975,155.562,0.0964
s,11.00506301,155.401,0.0964
s,11.0041177,156.15,0.0961
s,11.0041177,156.086,0.0961
s,11.00396042,155.302,0.096
s,11.00404058,154.527,0.096
s,11.00404126,155.032,0.0961
s,11.00427801,155.255,0.0961
s,11.00412211,155.553,0.0962
s,11.00412211,154.197,0.0962
s,11.00404195,155.584,0.0962
s,11.00554256,155.666,0.0962
s,11.00554187,154.375,0.0961
s,11.00554187,155.468,0.0961
s,11.00617568,156.277,0.0961
s,11.00641243,156.888,0.0961
s,11.00649122,155.595,0.0959
s,11.00625379,156.503,0.0958
s,11.00625311,155.454,0.0957
s,11.00617226,154.982,0.0956
s,11.00617226,156.26,0.0956
s,11.00530171,154.462,0.0956
s,11.00522087,153.816,0.0955
s,11.00537813,156.053,0.0956
s,11.00514207,154.597,0.0957
s,11.00474875,155.396,0.0957
s,11.00451132,154.638,0.0956
s,11.00451132,154.098,0.0956
s,11.00498617,155.201,0.0958
s,11.00530376,155.334,0.0959
s,11.00514786,155.9,0.096
s,11.00514718,154.186,0.0959
s,11.00491044,153.982,0.0959
s,11.0049906,154.787,0.0959
s,11.00499197,155.417,0.0961
s,11.00458815,155.191,0.0962
s,11.00443156,156.263,0.0962
s,11.00427497,155.109,0.0962
s,11.00427428,154.195,0.0961
s,11.00404126,155.761,0.0961
s,11.00427801,155.385,0.0961
s,11.00435816,157.425,0.0961
s,11.00435816,153.828,0.0961
s,11.00435816,155.197,0.0961
s,11.00404195,157.529,0.0962
s,11.00404195,155.635,0.0962
s,11.00459559,156.456,0.0962
s,11.00530582,155.813,0.0962
s,11.00562272,156.889,0.0962
s,11.00625585,155.711,0.0961
s,11.0060191,154.792,0.0961
s,11.00625516,156.331,0.096
s,11.00633464,155.344,0.0959
s,11.0060921,154.787,0.0956
s,11.00593552,155.968,0.0956
s,11.00585535,154.577,0.0956
s,11.00577519,155.597,0.0956
s,11.00553845,154.861,0.0956
s,11.00498481,156.358,0.0956
s,11.00490465,152.566,0.0956
s,11.00474807,154.508,0.0956
s,11.00474875,156.102,0.0957
s,11.00474875,154.975,0.0957
s,11.00561998,154.787,0.0958
s,11.0054634,157.108,0.0958
s,11.00538324,155.349,0.0958
s,11.00522802,154.269,0.096
s,11.00562647,154.579,0.0962
s,11.00594407,153.754,0.0963
s,11.00578749,154.827,0.0963
s,11.00578818,155.833,0.0964
s,11.00603007,154.995,0.0966
s,11.00611163,153.1,0.0968
s,11.00603077,155.161,0.0967
s,11.0058735,155.277,0.0966
s,11.00563676,154.307,0.0966
s,11.00547711,155.913,0.0967
s,11.00571385,155.797,0.0967
s,11.0054778,156.434,0.0968
s,11.00547711,154.822,0.0967
s,11.00539763,155.839,0.0968
s,11.0055542,155.61,0.0968
s,11.00579095,156.387,0.0968
s,11.00429032,154.545,0.0968
s,11.00397341,156.322,0.0968
s,11.00397272,153.339,0.0967
s,11.00341838,155.799,0.0966
s,11.00318164,155.709,0.0966
s,11.00341838,156.389,0.0966
s,11.00326111,156.792,0.0965
s,11.00238918,153.278,0.0963
s,11.00238918,153.77,0.0963
s,11.00223191,155.175,0.0962
s,11.00223191,154.483,0.0962
s,11.00246865,155.428,0.0962
